,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
899,CW047,Visual Communications and Design (Wexford),"Institute of Technology, Carlow",200.0,327.0,False,False,False,False,False
900,CW057,Art (Wexford - Portfolio),"Institute of Technology, Carlow",700.0,700.0,False,True,False,False,False
901,CW106,Physiology and Health Science,"Institute of Technology, Carlow",420.0,476.0,False,False,False,False,False
902,CW107,Analytical Science,"Institute of Technology, Carlow",215.0,371.0,False,False,False,False,False
903,CW116,Pharmacy Technician Studies,"Institute of Technology, Carlow",325.0,377.0,False,False,False,False,False
904,CW117,Biosciences,"Institute of Technology, Carlow",213.0,367.0,False,False,False,False,False
905,CW126,Science - Applied Biology or Applied Chemistry,"Institute of Technology, Carlow",215.0,327.0,False,False,False,False,False
906,CW206,Computing – Applications or Programming,"Institute of Technology, Carlow",231.0,265.0,False,False,False,False,False
907,CW207,Software Development,"Institute of Technology, Carlow",240.0,308.0,False,False,False,False,False
908,CW217,Information Technology Management,"Institute of Technology, Carlow",249.0,346.0,False,False,False,False,False
909,CW227,Cybercrime and IT Security,"Institute of Technology, Carlow",260.0,309.0,False,False,False,False,False
910,CW407,Architectural Technology,"Institute of Technology, Carlow",181.0,290.0,False,False,False,False,False
911,CW416,Construction Technology,"Institute of Technology, Carlow",207.0,251.0,False,False,False,False,False
912,CW417,Construction – Management with Building Services,"Institute of Technology, Carlow",217.0,283.0,False,False,False,False,False
913,CW427,Civil Engineering,"Institute of Technology, Carlow",200.0,326.0,False,False,False,False,False
914,CW507,Aircraft Systems,"Institute of Technology, Carlow",308.0,372.0,False,False,False,False,False
915,CW517,Mechanical Engineering,"Institute of Technology, Carlow",280.0,314.0,False,False,False,False,False
916,CW527,Electronic Engineering,"Institute of Technology, Carlow",223.0,289.0,False,False,False,False,False
917,CW547,TV and Media Production,"Institute of Technology, Carlow",325.0,387.0,False,False,False,False,False
918,CW706,Legal Studies,"Institute of Technology, Carlow",207.0,342.0,False,False,False,False,False
919,CW707,Industrial Design,"Institute of Technology, Carlow",262.0,360.0,False,False,False,False,False
920,CW717,Applied Social Studies - Professional Social Care,"Institute of Technology, Carlow",240.0,310.0,False,False,False,False,False
921,CW807,Sports Coaching and Business Management (GAA - Portfolio),"Institute of Technology, Carlow",700.0,700.0,False,True,False,False,False
922,CW817,Sports Coaching and Business Management (Rugby - Portfolio),"Institute of Technology, Carlow",700.0,700.0,False,True,False,False,False
923,CW827,Sports Coaching and Business Management (Soccer - Portfolio),"Institute of Technology, Carlow",700.0,700.0,False,True,False,False,False
924,CW906,Business Studies,"Institute of Technology, Carlow",173.0,260.0,False,False,False,False,False
925,CW917,Business,"Institute of Technology, Carlow",211.0,346.0,False,False,False,False,False
926,CW926,Business with Law,"Institute of Technology, Carlow",171.0,318.0,False,False,False,False,False
927,CW927,Business Administration,"Institute of Technology, Carlow",214.0,368.0,False,False,False,False,False
928,CW936,Accounting,"Institute of Technology, Carlow",215.0,336.0,False,False,False,False,False
929,PC402,Humanities,Carlow College,105.0,327.0,False,False,False,False,False
930,PC404,Applied Social Studies in Social Care,Carlow College,,222.0,False,False,False,True,False
931,CR001,Applied Physics and Instrumentation,Cork Institute of Technology,287.0,476.0,False,False,False,False,False
932,CR006,Applied Biosciences,Cork Institute of Technology,361.0,452.0,False,False,False,False,False
933,CR007,Analytical and Pharmaceutical Chemistry,Cork Institute of Technology,280.0,476.0,False,False,False,False,False
934,CR010,"Agriculture (In Year 1, Clonakilty Agri College and CIT)",Cork Institute of Technology,292.0,376.0,False,False,False,False,False
935,CR011,"Horticulture (In Year 1, Clonakilty Agri College and CIT)",Cork Institute of Technology,170.0,356.0,False,False,False,False,False
936,CR016,Software Development,Cork Institute of Technology,270.0,361.0,False,False,False,False,False
937,CR021,Business (Common Entry),Cork Institute of Technology,290.0,410.0,False,False,False,False,False
938,CR022,Business Administration,Cork Institute of Technology,241.0,289.0,False,False,False,False,False
939,CR031,Social Care,Cork Institute of Technology,326.0,387.0,False,False,False,False,False
940,CR032,Recreation and Leisure Management,Cork Institute of Technology,290.0,366.0,False,False,False,False,False
941,CR035,Community Development,Cork Institute of Technology,169.0,228.0,False,False,False,False,False
942,CR041,Tourism Management,Cork Institute of Technology,213.0,318.0,False,False,False,False,False
943,CR042,Hospitality Management,Cork Institute of Technology,209.0,306.0,False,False,False,False,False
944,CR046,Automotive Technology and Management,Cork Institute of Technology,221.0,276.0,False,False,False,False,False
945,CR051,Civil Engineering,Cork Institute of Technology,233.0,390.0,False,False,False,False,False
946,CR052,Construction,Cork Institute of Technology,225.0,306.0,False,False,False,False,False
947,CR053,Interior Architecture,Cork Institute of Technology,260.0,368.0,False,False,False,False,False
948,CR055,Environmental Engineering,Cork Institute of Technology,225.0,401.0,False,False,False,False,False
949,CR061,Electronic Engineering,Cork Institute of Technology,291.0,394.0,False,False,False,False,False
950,CR062,Electrical Engineering,Cork Institute of Technology,277.0,368.0,False,False,False,False,False
951,CR071,Mechanical Engineering,Cork Institute of Technology,280.0,409.0,False,False,False,False,False
952,CR075,Biomedical Engineering,Cork Institute of Technology,331.0,466.0,False,False,False,False,False
953,CR090,Architectural Technology,Cork Institute of Technology,244.0,357.0,False,False,False,False,False
954,CR094,Nautical Science at National Maritime College of Ireland,Cork Institute of Technology,285.0,369.0,False,False,False,False,False
955,CR095,Marine Engineering at National Maritime College of Ireland,Cork Institute of Technology,262.0,362.0,False,False,False,False,False
956,CR300,Physical Sciences (Common Entry),Cork Institute of Technology,282.0,423.0,False,False,False,False,False
957,CR620,Early Years Education,Cork Institute of Technology,340.0,419.0,False,False,False,False,False
958,CR640,Culinary Arts,Cork Institute of Technology,208.0,358.0,False,False,False,False,False
959,CR650,Beverage Industry Management,Cork Institute of Technology,215.0,298.0,False,False,False,False,False
960,CR655,Culinary Studies,Cork Institute of Technology,154.0,290.0,False,False,False,False,False
961,CR657,Hospitality Studies,Cork Institute of Technology,181.0,213.0,False,False,False,False,False
962,CR805,Marine Electrotechnology at National Maritime College of Ireland,Cork Institute of Technology,220.0,340.0,False,False,False,False,False
963,CR888,Information Technology,Cork Institute of Technology,274.0,357.0,False,False,False,False,False
964,CT110,Computing in Information Technology,College of Computing Technology,154.0,317.0,False,False,False,False,False
965,CT116,Information Technology,College of Computing Technology,143.0,206.0,False,False,False,False,False
966,CT316,Business,College of Computing Technology,154.0,187.0,False,False,False,False,False
967,DS601,Business,Dorset College,207.0,318.0,False,False,False,False,False
968,DS602,Computing and Multimedia,Dorset College,254.0,254.0,False,False,False,False,False
969,DS603,Computing and Multimedia,Dorset College,272.0,473.0,False,False,False,False,False
970,DS701,Business,Dorset College,207.0,278.0,False,False,False,False,False
971,DS702,Computing and Multimedia,Dorset College,128.0,263.0,False,False,False,False,False
972,DB513,Business,Dublin Business School,128.0,225.0,False,False,False,False,False
973,DB522,Business in Accounting,Dublin Business School,,302.0,False,False,False,True,False
974,DB533,Business in Marketing,Dublin Business School,154.0,252.0,False,False,False,False,False
975,DB563,Arts,Dublin Business School,117.0,292.0,False,False,False,False,False
976,DB571,Business Studies,Dublin Business School,181.0,348.0,False,False,False,False,False
977,DB572,Business in Accounting,Dublin Business School,118.0,357.0,False,False,False,False,False
978,DB573,Business in Marketing,Dublin Business School,100.0,289.0,False,False,False,False,False
979,DB574,Business in Information Technology,Dublin Business School,155.0,188.0,False,False,False,False,False
980,DB575,Social Studies,Dublin Business School,122.0,326.0,False,False,False,False,False
981,DB576,Film and Media,Dublin Business School,108.0,297.0,False,False,False,False,False
982,DB578,Journalism and Media,Dublin Business School,146.0,331.0,False,False,False,False,False
983,DB580,Legal Studies,Dublin Business School,113.0,358.0,False,False,False,False,False
984,DB581,Legal and Business Studies,Dublin Business School,137.0,378.0,False,False,False,False,False
985,DB582,Legal Studies,Dublin Business School,136.0,330.0,False,False,False,False,False
986,DB583,Legal and Business Studies,Dublin Business School,173.0,446.0,False,False,False,False,False
987,DT002,Engineering Systems Maintenance,Dublin Institute of Technology,232.0,294.0,False,False,False,False,False
988,DT003,Automation Engineering,Dublin Institute of Technology,290.0,339.0,False,False,False,False,False
989,DT004,Civil Engineering,Dublin Institute of Technology,270.0,338.0,False,False,False,False,False
990,DT005,Building Services Engineering,Dublin Institute of Technology,232.0,298.0,False,False,False,False,False
991,DT006,Mechanical Engineering,Dublin Institute of Technology,321.0,372.0,False,False,False,False,False
992,DT007,Automotive Management and Technology,Dublin Institute of Technology,240.0,299.0,False,False,False,False,False
993,DT008,Electronics and Communications Engineering,Dublin Institute of Technology,254.0,329.0,False,False,False,False,False
994,DT009,Electrical and Control Engineering,Dublin Institute of Technology,251.0,319.0,False,False,False,False,False
995,DT010,Electrical Services Engineering,Dublin Institute of Technology,255.0,326.0,False,False,False,False,False
996,DT011,Aviation Technology,Dublin Institute of Technology,341.0,404.0,False,False,False,False,False
997,DT080,Networking Technologies,Dublin Institute of Technology,250.0,357.0,False,False,False,False,False
998,DT097,Engineering (General Entry),Dublin Institute of Technology,370.0,476.0,False,False,False,False,False
999,DT104,"Auctioneering, Valuation and Estate Agency",Dublin Institute of Technology,279.0,350.0,False,False,False,False,False
1000,DT169,Timber Product Technology,Dublin Institute of Technology,262.0,358.0,False,False,False,False,False
1001,DT212,Science (General Entry),Dublin Institute of Technology,381.0,484.0,False,False,False,False,False
1002,DT219,Ophthalmic Dispensing,Dublin Institute of Technology,312.0,401.0,False,False,False,False,False
1003,DT259,Biosciences,Dublin Institute of Technology,380.0,467.0,False,False,False,False,False
1004,DT260,Industrial and Environmental Physics,Dublin Institute of Technology,262.0,412.0,False,False,False,False,False
1005,DT261,Medicinal Chemistry and Pharmaceutical Sciences,Dublin Institute of Technology,340.0,463.0,False,False,False,False,False
1006,DT303,Marketing,Dublin Institute of Technology,350.0,409.0,False,False,False,False,False
1007,DT315,Business Studies,Dublin Institute of Technology,340.0,446.0,False,False,False,False,False
1008,DT324,Business Management,Dublin Institute of Technology,340.0,434.0,False,False,False,False,False
1009,DT360,Retail Management and Marketing,Dublin Institute of Technology,300.0,331.0,False,False,False,False,False
1010,DT404,Food Sales and Culinary Practice,Dublin Institute of Technology,241.0,318.0,False,False,False,False,False
1011,DT406,Tourism Management,Dublin Institute of Technology,280.0,359.0,False,False,False,False,False
1012,DT408,Hospitality Management,Dublin Institute of Technology,270.0,346.0,False,False,False,False,False
1013,DT411,Leisure Management,Dublin Institute of Technology,251.0,326.0,False,False,False,False,False
1014,DT418,Baking and Pastry Arts Management,Dublin Institute of Technology,254.0,381.0,False,False,False,False,False
1015,DT424,Food Science and Management,Dublin Institute of Technology,290.0,367.0,False,False,False,False,False
1016,DT425,Pharmacy Technician Studies,Dublin Institute of Technology,357.0,435.0,False,False,False,False,False
1017,DT432,Culinary Arts (Professional Culinary Practice),Dublin Institute of Technology,200.0,326.0,False,False,False,False,False
1018,DT598,Visual Merchandising and Display,Dublin Institute of Technology,494.0,815.0,False,True,False,False,False
1019,DL701,Business - Applied Entrepreneurship,"Dun Laoghaire Institute of Art, Design and Technology",109.0,297.0,False,False,False,False,False
1020,DL704,Creative Music Production,"Dun Laoghaire Institute of Art, Design and Technology",890.0,984.0,False,True,False,False,False
1021,GC240,Computing (Cork),Griffith College,,240.0,False,False,False,True,False
1022,GC265,Journalism (Cork),Griffith College,120.0,300.0,False,False,False,False,False
1023,GC306,International Hospitality Management (Limerick),Griffith College,293.0,410.0,False,False,False,False,False
1024,GC311,Business (Limerick),Griffith College,160.0,377.0,False,False,False,False,False
1025,GC316,Business (Limerick),Griffith College,244.0,244.0,False,False,False,False,False
1026,GC335,Computing (Limerick),Griffith College,392.0,498.0,False,False,False,False,False
1027,GC340,Computing (Limerick),Griffith College,309.0,309.0,False,False,False,False,False
1028,GC406,International Hospitality Management (Dublin),Griffith College,142.0,246.0,False,False,False,False,False
1029,GC410,Marketing (Dublin),Griffith College,216.0,296.0,False,False,False,False,False
1030,GC411,Business (Dublin),Griffith College,,270.0,False,False,False,True,False
1031,GC416,Business (Dublin),Griffith College,177.0,288.0,False,False,False,False,False
1032,GC425,Legal Studies (Dublin),Griffith College,,299.0,False,False,False,True,False
1033,GC435,Computing (Dublin),Griffith College,118.0,226.0,False,False,False,False,False
1034,GC440,Computing (Dublin),Griffith College,191.0,220.0,False,False,False,False,False
1035,GC460,Music Production for Games (Dublin - Portfolio required),Griffith College,,,False,True,False,False,False
1036,GC465,Journalism (Dublin),Griffith College,127.0,375.0,False,False,False,False,False
1037,GC466,Film and TV Production (Dublin),Griffith College,102.0,330.0,False,False,False,False,False
1038,GC470,Photographic Media (Dublin),Griffith College,,271.0,False,False,False,True,False
1039,GC475,Photography (Dublin),Griffith College,,270.0,False,False,False,True,False
1040,GC490,Interior Design (Dublin),Griffith College,146.0,321.0,False,False,False,False,False
1041,GC491,Art and Design (Dublin),Griffith College,,,False,False,False,False,False
1042,BN001,Computer Engineering,"Institute of Technology, Blanchardstown",182.0,222.0,False,False,False,False,False
1043,BN002,Computing (Information Technology),"Institute of Technology, Blanchardstown",195.0,275.0,False,False,False,False,False
1044,BN003,Business,"Institute of Technology, Blanchardstown",188.0,249.0,False,False,False,False,False
1045,BN009,Mechatronic Engineering,"Institute of Technology, Blanchardstown",190.0,268.0,False,False,False,False,False
1046,BN010,Business and Information Technology,"Institute of Technology, Blanchardstown",180.0,291.0,False,False,False,False,False
1047,BN011,Applied Social Studies in Social Care,"Institute of Technology, Blanchardstown",271.0,348.0,False,False,False,False,False
1048,BN012,Computer Engineering,"Institute of Technology, Blanchardstown",194.0,260.0,False,False,False,False,False
1049,BN013,Computing (Information Technology),"Institute of Technology, Blanchardstown",101.0,252.0,False,False,False,False,False
1050,BN014,Business,"Institute of Technology, Blanchardstown",180.0,290.0,False,False,False,False,False
1051,BN015,"Engineering (Common Entry - Computer Engineering,Mechatronics)","Institute of Technology, Blanchardstown",133.0,271.0,False,False,False,False,False
1052,BN016,"Business (Common Entry-Business,Bus with IT,Intl Bus,Acc & Fin,Dig M","Institute of Technology, Blanchardstown",108.0,259.0,False,False,False,False,False
1053,BN017,International Business,"Institute of Technology, Blanchardstown",180.0,346.0,False,False,False,False,False
1054,BN020,Sports Management and Coaching,"Institute of Technology, Blanchardstown",252.0,311.0,False,False,False,False,False
1055,BN021,Creative Digital Media,"Institute of Technology, Blanchardstown",125.0,308.0,False,False,False,False,False
1056,BN022,Horticulture,"Institute of Technology, Blanchardstown",143.0,309.0,False,False,False,False,False
1057,BN025,Community and Youth Development,"Institute of Technology, Blanchardstown",117.0,266.0,False,False,False,False,False
1058,BN030,Early Childhood Care and Education,"Institute of Technology, Blanchardstown",230.0,347.0,False,False,False,False,False
1059,BN034,Digital Forensics and Cyber Security,"Institute of Technology, Blanchardstown",190.0,331.0,False,False,False,False,False
1060,BN040,Digital Marketing,"Institute of Technology, Blanchardstown",190.0,272.0,False,False,False,False,False
1061,TA006,Culinary Arts,"Institute of Technology, Tallaght",101.0,249.0,False,False,False,False,False
1062,TA014,Advertising and Marketing Communications (Portfolio),"Institute of Technology, Tallaght",629.0,871.0,False,True,False,False,False
1063,TA015,International Hospitality and Tourism Management,"Institute of Technology, Tallaght",117.0,234.0,False,False,False,False,False
1064,TA106,Business (Common entry),"Institute of Technology, Tallaght",179.0,268.0,False,False,False,False,False
1065,TA111,Accounting and Finance,"Institute of Technology, Tallaght",170.0,316.0,False,False,False,False,False
1066,TA113,Management,"Institute of Technology, Tallaght",172.0,272.0,False,False,False,False,False
1067,TA114,Marketing,"Institute of Technology, Tallaght",170.0,277.0,False,False,False,False,False
1068,TA116,International Business,"Institute of Technology, Tallaght",170.0,358.0,False,False,False,False,False
1069,TA201,Electronic Engineering,"Institute of Technology, Tallaght",109.0,187.0,False,False,False,False,False
1070,TA203,Mechanical Engineering,"Institute of Technology, Tallaght",136.0,257.0,False,False,False,False,False
1071,TA213,Mechanical Engineering,"Institute of Technology, Tallaght",180.0,280.0,False,False,False,False,False
1072,TA215,Energy and Environmental Engineering,"Institute of Technology, Tallaght",217.0,299.0,False,False,False,False,False
1073,TA216,Electronic Engineering,"Institute of Technology, Tallaght",155.0,265.0,False,False,False,False,False
1074,TA218,Biomedical Design,"Institute of Technology, Tallaght",191.0,310.0,False,False,False,False,False
1075,TA301,Applied Biology,"Institute of Technology, Tallaght",187.0,319.0,False,False,False,False,False
1076,TA302,Computing,"Institute of Technology, Tallaght",198.0,268.0,False,False,False,False,False
1077,TA311,Bioanalysis,"Institute of Technology, Tallaght",188.0,310.0,False,False,False,False,False
1078,TA312,Computing,"Institute of Technology, Tallaght",200.0,289.0,False,False,False,False,False
1079,TA313,Information Technology Management,"Institute of Technology, Tallaght",205.0,259.0,False,False,False,False,False
1080,TA314,Pharmaceutical Science,"Institute of Technology, Tallaght",244.0,303.0,False,False,False,False,False
1081,TA315,DNA and Forensic Analysis,"Institute of Technology, Tallaght",242.0,349.0,False,False,False,False,False
1082,TA316,Sports Science and Health,"Institute of Technology, Tallaght",335.0,414.0,False,False,False,False,False
1083,NC102,Computing in Applications and Support,National College of Ireland (NCI),234.0,320.0,False,False,False,False,False
1084,NC103,Business,National College of Ireland (NCI),260.0,298.0,False,False,False,False,False
1085,NC104,Business Computing,National College of Ireland (NCI),231.0,279.0,False,False,False,False,False
1086,PI201,Montessori Education,Portobello Institute,148.0,321.0,False,False,False,False,False
1087,NM701,Montessori Education,St Nicholas Montessori College Ireland,136.0,337.0,False,False,False,False,False
1088,TR801,Dental Nursing,Trinity College Dublin,346.0,419.0,False,False,False,False,False
1089,TR802,Dental Hygiene,Trinity College Dublin,398.0,462.0,False,True,True,False,False
1090,TR803,Dental Technology,Trinity College Dublin,363.0,398.0,False,True,False,False,False
1091,DK615,Front Office Management and Business Administration,Dundalk Institute of Technology,,,False,False,False,False,False
1092,DK620,Computing and Business,Dundalk Institute of Technology,,,False,False,False,False,False
1093,DK640,Applied Engineering,Dundalk Institute of Technology,,,False,False,False,False,False
1094,DK650,Culinary Arts,Dundalk Institute of Technology,108.0,206.0,False,False,False,False,False
1095,DK651,Hospitality Studies,Dundalk Institute of Technology,,207.0,False,False,False,True,False
1096,DK710,Business and Management,Dundalk Institute of Technology,157.0,336.0,False,False,False,False,False
1097,DK711,Business and Technology,Dundalk Institute of Technology,186.0,338.0,False,False,False,False,False
1098,DK712,"Digital Marketing, Communication and Public Relations",Dundalk Institute of Technology,165.0,326.0,False,False,False,False,False
1099,DK721,Computing,Dundalk Institute of Technology,156.0,305.0,False,False,False,False,False
1100,DK740,Engineering - Electrical and Electronic Systems,Dundalk Institute of Technology,170.0,288.0,False,False,False,False,False
1101,DK742,Engineering - Mechanical Engineering,Dundalk Institute of Technology,120.0,297.0,False,False,False,False,False
1102,DK744,Engineering - Civil Engineering,Dundalk Institute of Technology,205.0,287.0,False,False,False,False,False
1103,DK745,Construction Technology,Dundalk Institute of Technology,156.0,269.0,False,False,False,False,False
1104,DK750,Hospitality Management,Dundalk Institute of Technology,173.0,265.0,False,False,False,False,False
1105,DK752,Event Management,Dundalk Institute of Technology,161.0,297.0,False,False,False,False,False
1106,DK753,Culinary Arts,Dundalk Institute of Technology,200.0,298.0,False,False,False,False,False
1107,DK763,"Sport, Exercise and Enterprise",Dundalk Institute of Technology,209.0,308.0,False,False,True,False,False
1108,DK767,Community Youth Work,Dundalk Institute of Technology,220.0,320.0,False,True,False,False,False
1109,DK769,Media Arts and Technologies,Dundalk Institute of Technology,173.0,331.0,False,False,False,False,False
1110,DK770,Theatre & Film Practice,Dundalk Institute of Technology,184.0,370.0,False,False,False,False,False
1111,DK781,Science - Applied Bioscience,Dundalk Institute of Technology,183.0,339.0,False,False,False,False,False
1112,DK783,Science - Pharmaceutical Science,Dundalk Institute of Technology,209.0,337.0,False,False,False,False,False
1113,DK784,Veterinary Nursing,Dundalk Institute of Technology,388.0,429.0,False,False,True,False,False
1114,GA170,Business,Galway-Mayo Institute of Technology,246.0,377.0,False,False,False,False,False
1115,GA171,Business Information Systems,Galway-Mayo Institute of Technology,257.0,390.0,False,False,False,False,False
1116,GA172,Rural Enterprise and Agri-Business - Mountbellew Campus,Galway-Mayo Institute of Technology,270.0,329.0,False,False,False,False,False
1117,GA174,Business in Marketing and Sales,Galway-Mayo Institute of Technology,286.0,371.0,False,False,False,False,False
1118,GA175,Business in Finance,Galway-Mayo Institute of Technology,311.0,444.0,False,False,False,False,False
1119,GA176,Business with Entrepreneurship,Galway-Mayo Institute of Technology,270.0,367.0,False,False,False,False,False
1120,GA272,Heritage Studies,Galway-Mayo Institute of Technology,211.0,319.0,False,False,False,False,False
1121,GA273,Contemporary Art,Galway-Mayo Institute of Technology,209.0,377.0,False,False,False,False,False
1122,GA274,Design,Galway-Mayo Institute of Technology,243.0,358.0,False,False,False,False,False
1123,GA360,Tourism,Galway-Mayo Institute of Technology,,,False,False,False,False,False
1124,GA361,Culinary Arts,Galway-Mayo Institute of Technology,190.0,338.0,False,False,False,False,False
1125,GA362,Hotel and Hospitality Operations,Galway-Mayo Institute of Technology,161.0,256.0,False,False,False,False,False
1126,GA370,Hotel and Catering Management,Galway-Mayo Institute of Technology,163.0,298.0,False,False,False,False,False
1127,GA372,Culinary Arts Management,Galway-Mayo Institute of Technology,,,False,False,False,False,False
1128,GA375,Retail Management,Galway-Mayo Institute of Technology,162.0,272.0,False,False,False,False,False
1129,GA376,Event Management with Public Relations,Galway-Mayo Institute of Technology,202.0,328.0,False,False,False,False,False
1130,GA377,International Tourism Management,Galway-Mayo Institute of Technology,160.0,343.0,False,False,False,False,False
1131,GA460,Construction Management,Galway-Mayo Institute of Technology,207.0,263.0,False,False,False,False,False
1132,GA461,Quantity Surveying and Construction Economics,Galway-Mayo Institute of Technology,203.0,300.0,False,False,False,False,False
1133,GA462,Architectural Technology,Galway-Mayo Institute of Technology,228.0,387.0,False,False,False,False,False
1134,GA463,Civil Engineering,Galway-Mayo Institute of Technology,215.0,262.0,False,False,False,False,False
1135,GA470,Construction Management,Galway-Mayo Institute of Technology,251.0,324.0,False,False,False,False,False
1136,GA471,Quantity Surveying and Construction Economics,Galway-Mayo Institute of Technology,200.0,327.0,False,False,False,False,False
1137,GA472,Architectural Technology,Galway-Mayo Institute of Technology,213.0,350.0,False,False,False,False,False
1138,GA473,Civil Engineering,Galway-Mayo Institute of Technology,263.0,384.0,False,False,False,False,False
1139,GA570,Computer and Electronic Engineering,Galway-Mayo Institute of Technology,205.0,368.0,False,False,False,False,False
1140,GA670,Mechanical Engineering,Galway-Mayo Institute of Technology,260.0,393.0,False,False,False,False,False
1141,GA673,Energy Engineering,Galway-Mayo Institute of Technology,260.0,378.0,False,False,False,False,False
1142,GA674,Biomedical Engineering,Galway-Mayo Institute of Technology,308.0,420.0,False,False,False,False,False
1143,GA675,Agricultural Engineering,Galway-Mayo Institute of Technology,289.0,375.0,False,False,False,False,False
1144,GA770,Applied Freshwater and Marine Biology,Galway-Mayo Institute of Technology,281.0,359.0,False,False,False,False,False
1145,GA771,Applied Biology and Biopharmaceutical Science,Galway-Mayo Institute of Technology,282.0,410.0,False,False,False,False,False
1146,GA772,Chemical and Pharmaceutical Science,Galway-Mayo Institute of Technology,287.0,432.0,False,False,False,False,False
1147,GA773,Physics and Instrumentation,Galway-Mayo Institute of Technology,327.0,477.0,False,False,False,False,False
1148,GA774,Science (Undenominated),Galway-Mayo Institute of Technology,283.0,429.0,False,False,False,False,False
1149,GA775,Computing in Software Development,Galway-Mayo Institute of Technology,275.0,357.0,False,False,False,False,False
1150,GA776,Computing and Digital Media,Galway-Mayo Institute of Technology,260.0,327.0,False,False,False,False,False
1151,GA777,Agriculture and Environmental Management - Mountbellew Campus,Galway-Mayo Institute of Technology,290.0,368.0,False,False,False,False,False
1152,GA870,Outdoor Education and Leisure - Mayo Campus,Galway-Mayo Institute of Technology,163.0,286.0,False,False,False,False,False
1153,GA871,Early Childhood Care and Education - Mayo Campus,Galway-Mayo Institute of Technology,215.0,338.0,False,False,False,False,False
1154,GA877,Business - Mayo Campus,Galway-Mayo Institute of Technology,168.0,348.0,False,False,False,False,False
1155,GA878,Accounting and Financial Management - Mayo Campus,Galway-Mayo Institute of Technology,169.0,307.0,False,False,False,False,False
1156,GA879,Applied Social Care - Mayo Campus,Galway-Mayo Institute of Technology,270.0,347.0,False,False,False,False,False
1157,GA970,Furniture Design and Manufacture - Letterfrack Campus,Galway-Mayo Institute of Technology,216.0,336.0,False,False,False,False,False
1158,GA971,Furniture and Wood Technology - Letterfrack Campus,Galway-Mayo Institute of Technology,198.0,366.0,False,False,False,False,False
1159,GB001,Business,Galway Business School,108.0,240.0,False,False,False,False,False
1160,LY107,Business - Common Entry (award options:Accounting/Management/Mar,Letterkenny Institute of Technology,162.0,326.0,False,False,False,False,False
1161,LY116,"Business - Administration, IT & Customer Service",Letterkenny Institute of Technology,126.0,240.0,False,False,False,False,False
1162,LY206,Sports Studies,Letterkenny Institute of Technology,101.0,251.0,False,False,False,False,False
1163,LY207,Law - with Criminal Justice/French/Spanish/German/Irish,Letterkenny Institute of Technology,163.0,336.0,False,False,False,False,False
1164,LY317,"Culinary Arts at Killybegs, Co Donegal",Letterkenny Institute of Technology,168.0,288.0,False,False,False,False,False
1165,LY327,Hospitality and Tourism (Common Entry),Letterkenny Institute of Technology,170.0,227.0,False,False,False,False,False
1166,LY336,"Bar and Restaurant Supervision at Killybegs, Co Donegal",Letterkenny Institute of Technology,100.0,222.0,False,False,False,False,False
1167,LY346,"Culinary Arts at Killybegs, Co Donegal",Letterkenny Institute of Technology,,178.0,False,False,False,True,False
1168,LY406,Photography,Letterkenny Institute of Technology,,252.0,False,False,False,True,False
1169,LY427,Digital Film and Video,Letterkenny Institute of Technology,178.0,293.0,False,False,False,False,False
1170,LY437,Animation,Letterkenny Institute of Technology,171.0,318.0,False,True,False,False,False
1171,LY447,Fashion with Promotion,Letterkenny Institute of Technology,168.0,327.0,False,False,False,False,False
1172,LY457,Graphic and Digital Design,Letterkenny Institute of Technology,,,False,False,False,False,False
1173,LY507,Quantity Surveying,Letterkenny Institute of Technology,162.0,298.0,False,False,False,False,False
1174,LY527,Civil Engineering,Letterkenny Institute of Technology,190.0,327.0,False,False,False,False,False
1175,LY547,Architectural Technology,Letterkenny Institute of Technology,162.0,332.0,False,False,False,False,False
1176,LY607,Electronic/Computer Engineering,Letterkenny Institute of Technology,172.0,331.0,False,False,False,False,False
1177,LY617,Mechanical Engineering,Letterkenny Institute of Technology,170.0,331.0,False,False,False,False,False
1178,LY707,Computer Games Development,Letterkenny Institute of Technology,194.0,303.0,False,False,False,False,False
1179,LY717,Computing,Letterkenny Institute of Technology,171.0,274.0,False,False,False,False,False
1180,LY737,Computer Security and Digital Forensics,Letterkenny Institute of Technology,208.0,297.0,False,False,False,False,False
1181,LY806,Pharmacy Technician,Letterkenny Institute of Technology,167.0,259.0,False,False,False,False,False
1182,LY816,Dental Nursing,Letterkenny Institute of Technology,162.0,290.0,False,False,False,False,False
1183,LY817,Bioscience,Letterkenny Institute of Technology,241.0,369.0,False,False,False,False,False
1184,LY837,Food Science and Nutrition,Letterkenny Institute of Technology,179.0,288.0,False,False,False,False,False
1185,LY847,Veterinary Nursing,Letterkenny Institute of Technology,357.0,389.0,False,False,True,False,False
1186,LY867,Pharmaceutical & Medicinal Science,Letterkenny Institute of Technology,167.0,282.0,False,False,False,False,False
1187,LY877,Agriculture,Letterkenny Institute of Technology,204.0,313.0,False,False,False,False,False
1188,LY906,"Early Childhood Care, Health and Education",Letterkenny Institute of Technology,128.0,280.0,False,False,False,False,False
1189,LY916,Health and Social Care,Letterkenny Institute of Technology,128.0,296.0,False,False,False,False,False
1190,CI001,Counselling Skills and Psychotherapy Studies (Limerick),Irish College of Humanities & Applied Sciences,,298.0,False,False,False,True,False
